17	30810000	31020000	261.7000	0.1306	0.0000
14	101970000	102210000	261.7000	0.0698	0.0000
7	1410000	1500000	261.6800	0.0233	0.0000
19	15100000	15490000	261.6600	0.0824	0.0000
2	234220000	234420000	261.6400	0.0798	0.0000
1	207320000	207380000	261.6400	0.0240	0.0000
5	140590000	140690000	261.6200	0.0303	0.0000
14	68030000	68450000	261.6200	0.0289	0.0000
14	24100000	24200000	261.6200	0.0251	0.0000
9	69530000	70190000	261.6000	0.0462	0.0000
9	37120000	37220000	261.5600	0.0355	0.0000
11	32280000	32560000	261.5600	0.0331	0.0000
1	10640000	10680000	261.5400	0.0258	0.0000
11	82910000	83200000	261.5200	0.0554	0.0000
13	40120000	40330000	261.4600	0.0936	0.0000
3	116630000	117340000	261.4600	0.0858	0.0000
22	46090000	46450000	261.4400	0.0158	0.0000
22	39580000	40530000	261.4200	0.1222	0.0000
22	21670000	21720000	261.4000	0.0129	0.0000
4	6870000	7030000	261.3800	0.0225	0.0000
14	39800000	39870000	261.3800	0.0210	0.0000
22	49320000	49950000	261.3200	0.1237	0.0000
20	35780000	36760000	261.3000	0.2821	0.0000
22	43840000	44200000	261.2800	0.0472	0.0000
6	156890000	157670000	261.2600	0.1178	0.0000
11	128240000	128470000	261.1400	0.0321	0.0000
6	145270000	145430000	261.1200	0.0452	0.0000
2	64460000	64860000	261.1000	0.0609	0.0000
17	16180000	16350000	261.0800	0.0962	0.0000
7	2870000	3080000	261.0800	0.0829	0.0000
4	162440000	163170000	261.0600	0.1602	0.0000
17	42290000	42340000	261.0600	0.0252	0.0000
9	135880000	136840000	261.0400	0.0564	0.0000
20	300000	530000	261.0400	0.0557	0.0000
8	42950000	43150000	261.0200	0.0561	0.0000
11	61260000	61420000	261.0200	0.0303	0.0000
6	142830000	142870000	261.0000	0.0337	0.0000
3	131550000	131900000	260.9800	0.0694	0.0000
6	12070000	12140000	260.9200	0.0178	0.0000
6	90060000	90480000	260.9000	0.3055	0.0000
10	103310000	103840000	260.9000	0.0688	0.0000
3	4830000	4990000	260.9000	0.0234	0.0000
11	119020000	119290000	260.8800	0.0578	0.0000
22	23080000	23300000	260.8600	0.0601	0.0000
19	54130000	54240000	260.8000	0.0219	0.0000
17	76120000	76540000	260.7800	0.1287	0.0000
14	33420000	33840000	260.7800	0.0955	0.0000
13	108220000	108230000	260.7800	0.0165	0.0000
9	108520000	108850000	260.7600	0.0521	0.0000
19	1110000	1230000	260.7600	0.0371	0.0000
10	82830000	82960000	260.7400	0.0339	0.0000
14	105290000	105370000	260.7200	0.0254	0.0000
7	39620000	39720000	260.6800	0.0297	0.0000
8	132700000	133610000	260.6600	0.1759	0.0000
19	1790000	2000000	260.6600	0.0512	0.0000
1	2060000	2200000	260.6000	0.0557	0.0000
19	7620000	7650000	260.5400	0.0200	0.0000
14	58930000	58940000	260.5400	0.0097	0.0000
5	67400000	67520000	260.4800	0.0415	0.0000
2	7380000	7590000	260.4400	0.0863	0.0000
16	70250000	70570000	260.4400	0.0676	0.0000
19	940000	1020000	260.4400	0.0456	0.0000
12	56980000	57330000	260.4200	0.0397	0.0000
2	23850000	23950000	260.4200	0.0312	0.0000
10	67270000	67460000	260.4000	0.0808	0.0000
19	47160000	47310000	260.4000	0.0720	0.0000
21	45430000	45730000	260.4000	0.0458	0.0000
8	60800000	61040000	260.3600	0.0774	0.0000
9	129710000	129830000	260.3400	0.0675	0.0000
2	127060000	127090000	260.3400	0.0241	0.0000
6	146210000	146270000	260.3400	0.0062	0.0000
16	56420000	57240000	260.3200	0.1565	0.0000
16	4200000	4840000	260.3200	0.1557	0.0000
11	133130000	133300000	260.3000	0.1598	0.0000
16	29680000	29970000	260.3000	0.0580	0.0000
18	10830000	10900000	260.3000	0.0190	0.0000
11	72440000	73200000	260.2800	0.0259	0.0000
17	37570000	37640000	260.2800	0.0240	0.0000
20	5750000	5760000	260.1800	0.0161	0.0000
1	240130000	240370000	260.1600	0.1053	0.0000
17	71640000	72110000	260.1600	0.0779	0.0000
3	51380000	51600000	260.1400	0.0347	0.0000
17	81440000	81700000	260.1200	0.1035	0.0000
16	1360000	1510000	260.1000	0.1009	0.0000
8	48550000	48790000	260.1000	0.0606	0.0000
6	149070000	149230000	260.1000	0.0446	0.0000
3	28190000	28260000	260.1000	0.0290	0.0000
2	42300000	42980000	260.0800	0.1395	0.0000
12	97120000	97250000	260.0800	0.0239	0.0000
14	64000000	64670000	260.0400	0.0740	0.0000
11	4640000	4730000	260.0200	0.0410	0.0000
6	139260000	139310000	260.0200	0.0237	0.0000
1	24150000	25070000	260.0000	0.2662	0.0000
11	64520000	65040000	260.0000	0.0978	0.0000
7	107190000	107250000	260.0000	0.0194	0.0000
9	97970000	98290000	259.9800	0.0862	0.0000
1	178340000	178470000	259.9800	0.0167	0.0000
7	11030000	11450000	259.9600	0.0531	0.0000
19	34950000	35350000	259.9400	0.0986	0.0000
16	1150000	1230000	259.9400	0.0389	0.0000
1	160950000	161220000	259.9200	0.0677	0.0000
7	151120000	151460000	259.9000	0.0543	0.0000
21	30600000	30970000	259.9000	0.0312	0.0000
14	97650000	97890000	259.8800	0.1612	0.0000
11	46150000	46950000	259.8600	0.1389	0.0000
11	66220000	66430000	259.8400	0.0589	0.0000
4	173530000	173590000	259.8400	0.0345	0.0000
2	114420000	114590000	259.8000	0.0281	0.0000
16	75870000	75940000	259.8000	0.0180	0.0000
2	104410000	104690000	259.7800	0.0626	0.0000
1	234920000	235310000	259.7600	0.1273	0.0000
6	97260000	97500000	259.7600	0.0672	0.0000
2	163680000	163850000	259.7600	0.0329	0.0000
20	60390000	60430000	259.7600	0.0159	0.0000
3	70970000	71320000	259.7400	0.1590	0.0000
3	105790000	106030000	259.7400	0.1250	0.0000
11	105520000	106330000	259.7400	0.0961	0.0000
17	48130000	48600000	259.7200	0.0929	0.0000
9	98860000	99160000	259.7200	0.0529	0.0000
12	67530000	67580000	259.7000	0.0258	0.0000
1	41440000	41900000	259.6800	0.1142	0.0000
13	30310000	30730000	259.6800	0.0550	0.0000
2	25190000	25420000	259.6600	0.0153	0.0000
7	2480000	2610000	259.6400	0.0476	0.0000
22	29550000	29640000	259.6000	0.0414	0.0000
17	45210000	45360000	259.6000	0.0400	0.0000
20	15710000	15880000	259.5600	0.0362	0.0000
17	29370000	29810000	259.5400	0.1448	0.0000
10	124730000	124810000	259.5400	0.0267	0.0000
3	191390000	191600000	259.5400	0.0257	0.0000
3	5280000	5560000	259.5200	0.0818	0.0000
16	70630000	70760000	259.5200	0.0464	0.0000
12	107290000	107570000	259.5200	0.0438	0.0000
11	230000	360000	259.5000	0.0556	0.0000
17	26860000	26880000	259.5000	0.0113	0.0000
5	15300000	16040000	259.4800	0.1207	0.0000
5	62990000	63420000	259.4800	0.0577	0.0000
11	78720000	79480000	259.4400	0.1462	0.0000
22	26400000	26600000	259.4400	0.0497	0.0000
19	17280000	17580000	259.4000	0.0715	0.0000
20	49850000	50150000	259.4000	0.0389	0.0000
10	15180000	15200000	259.4000	0.0152	0.0000
17	50430000	50570000	259.3800	0.0677	0.0000
4	44820000	45520000	259.3800	0.0423	0.0000
20	62500000	62700000	259.3800	0.0353	0.0000
14	41430000	41720000	259.3400	0.0320	0.0000
5	178620000	179080000	259.3200	0.1020	0.0000
19	18350000	18680000	259.3200	0.0412	0.0000
3	125000000	125510000	259.3000	0.0987	0.0000
5	20020000	20180000	259.3000	0.0419	0.0000
1	112430000	112550000	259.2800	0.0588	0.0000
11	121300000	121440000	259.2800	0.0359	0.0000
5	35630000	35850000	259.2400	0.0688	0.0000
17	1460000	1740000	259.2200	0.0884	0.0000
1	77140000	77990000	259.2200	0.0786	0.0000
6	14710000	14880000	259.2200	0.0562	0.0000
3	146060000	146510000	259.2200	0.0554	0.0000
11	37250000	37420000	259.2000	0.0298	0.0000
15	36840000	36970000	259.2000	0.0169	0.0000
19	49970000	50010000	259.2000	0.0161	0.0000
6	127900000	128070000	259.1800	0.0315	0.0000
14	67320000	67330000	259.1600	0.0103	0.0000
20	41110000	41730000	259.1000	0.1610	0.0000
11	104760000	104940000	259.1000	0.0840	0.0000
5	179810000	179920000	259.1000	0.0415	0.0000
5	65760000	66160000	259.1000	0.0348	0.0000
14	100410000	100750000	259.0800	0.1181	0.0000
8	13480000	13760000	259.0800	0.0479	0.0000
9	118770000	119120000	259.0600	0.0382	0.0000
4	106620000	106720000	259.0600	0.0109	0.0000
1	103460000	103590000	259.0200	0.0155	0.0000
11	47380000	47480000	259.0000	0.0482	0.0000
12	47100000	47550000	258.9800	0.1272	0.0000
7	136110000	136290000	258.9800	0.0851	0.0000
16	27320000	27530000	258.9800	0.0627	0.0000
13	27290000	27550000	258.9800	0.0405	0.0000
16	88720000	88870000	258.9800	0.0396	0.0000
1	165690000	165710000	258.9800	0.0170	0.0000
16	30830000	30860000	258.9800	0.0130	0.0000
12	121060000	122050000	258.9600	0.2579	0.0000
1	176470000	177150000	258.9400	0.2213	0.0000
7	131120000	131380000	258.9400	0.0756	0.0000
14	90820000	91430000	258.9200	0.0909	0.0000
4	176930000	177230000	258.9000	0.0522	0.0000
7	46560000	47560000	258.8800	0.0539	0.0000
1	145980000	146000000	258.8800	0.0169	0.0000
17	57580000	57640000	258.8600	0.0358	0.0000
4	105480000	105830000	258.8400	0.0822	0.0000
5	150170000	150460000	258.8400	0.0680	0.0000
4	160250000	160900000	258.7800	0.0764	0.0000
7	125640000	125740000	258.7800	0.0271	0.0000
7	36640000	36770000	258.7600	0.0700	0.0000
10	11810000	12700000	258.7200	0.1145	0.0000
1	2330000	2520000	258.6600	0.0771	0.0000
8	11730000	11920000	258.6600	0.0409	0.0000
12	84760000	84890000	258.6600	0.0346	0.0000
5	146170000	146320000	258.6600	0.0298	0.0000
7	6590000	6630000	258.6600	0.0197	0.0000
17	28310000	29290000	258.6400	0.1654	0.0000
4	177590000	178360000	258.6400	0.1148	0.0000
4	165910000	166130000	258.6400	0.0686	0.0000
2	96070000	96180000	258.6400	0.0337	0.0000
5	53440000	53550000	258.6400	0.0193	0.0000
19	16400000	16470000	258.6200	0.0406	0.0000
13	90900000	91350000	258.6000	0.1006	0.0000
6	31620000	31750000	258.6000	0.0456	0.0000
13	89990000	90510000	258.5800	0.1167	0.0000
14	103530000	104390000	258.5800	0.0940	0.0000
3	81380000	81700000	258.5800	0.0513	0.0000
7	93690000	93750000	258.5800	0.0262	0.0000
4	138030000	138220000	258.5600	0.1074	0.0000
3	46820000	47140000	258.5600	0.0528	0.0000
12	9870000	9970000	258.4800	0.0501	0.0000
1	25760000	26070000	258.4800	0.0443	0.0000
19	19030000	19100000	258.4800	0.0416	0.0000
20	46200000	46220000	258.4800	0.0155	0.0000
1	53060000	53890000	258.4600	0.1536	0.0000
6	123540000	123710000	258.4600	0.0628	0.0000
16	50080000	50340000	258.4400	0.1280	0.0000
3	188650000	189400000	258.4200	0.1491	0.0000
4	1120000	1250000	258.4200	0.0735	0.0000
2	73910000	74190000	258.4200	0.0701	0.0000
8	108950000	108980000	258.4200	0.0159	0.0000
13	73710000	74060000	258.4000	0.0907	0.0000
2	119760000	119820000	258.4000	0.0447	0.0000
20	33600000	33690000	258.3800	0.0397	0.0000
14	98830000	98900000	258.3800	0.0249	0.0000
19	57460000	57680000	258.3600	0.0621	0.0000
4	152080000	152310000	258.3600	0.0455	0.0000
9	109270000	109400000	258.3600	0.0268	0.0000
8	107940000	108000000	258.3600	0.0212	0.0000
12	1150000	1190000	258.3400	0.0419	0.0000
2	192160000	192430000	258.3200	0.0184	0.0000
8	104000000	104240000	258.3000	0.0402	0.0000
6	29960000	30070000	258.2800	0.0344	0.0000
14	29660000	29740000	258.2600	0.0245	0.0000
14	20420000	20530000	258.2400	0.0256	0.0000
2	218270000	218420000	258.2200	0.0604	0.0000
20	63530000	63600000	258.2200	0.0445	0.0000
22	19800000	19910000	258.2000	0.0531	0.0000
8	130570000	130910000	258.2000	0.0313	0.0000
16	89130000	89150000	258.2000	0.0233	0.0000
6	113630000	114340000	258.1800	0.0949	0.0000
14	76870000	77000000	258.1800	0.0513	0.0000
1	69730000	69790000	258.1800	0.0251	0.0000
14	63100000	63180000	258.1600	0.0200	0.0000
11	126310000	126340000	258.1600	0.0066	0.0000
20	35400000	35730000	258.1200	0.0569	0.0000
8	24090000	24210000	258.1200	0.0257	0.0000
7	105030000	105420000	258.1000	0.0678	0.0000
11	78160000	78260000	258.1000	0.0563	0.0000
7	117640000	118120000	258.1000	0.0488	0.0000
5	38290000	38890000	258.1000	0.0412	0.0000
7	96870000	97270000	258.0800	0.1442	0.0000
13	91660000	91920000	258.0800	0.0391	0.0000
9	4630000	4750000	258.0600	0.0273	0.0000
13	39380000	39670000	258.0400	0.1315	0.0000
6	53900000	54050000	258.0400	0.0244	0.0000
19	5040000	5050000	258.0200	0.0084	0.0000
14	24200000	24330000	258.0000	0.0610	0.0000
9	34220000	34300000	258.0000	0.0434	0.0000
4	24660000	24790000	258.0000	0.0298	0.0000
15	41580000	42300000	257.9600	0.1380	0.0000
11	16530000	16620000	257.9600	0.0403	0.0000
20	3640000	4170000	257.9400	0.0496	0.0000
3	55680000	56130000	257.9400	0.0380	0.0000
6	109040000	109070000	257.9400	0.0127	0.0000
3	148220000	148350000	257.9200	0.0262	0.0000
17	70000000	70320000	257.9000	0.0440	0.0000
15	52120000	52270000	257.8600	0.0967	0.0000
8	64530000	64920000	257.8600	0.0523	0.0000
4	23730000	23760000	257.8400	0.0431	0.0000
4	182860000	183300000	257.8200	0.0713	0.0000
2	53790000	54230000	257.7800	0.1098	0.0000
2	228890000	229620000	257.7800	0.0660	0.0000
1	225760000	226010000	257.7600	0.0496	0.0000
1	25530000	25560000	257.7600	0.0133	0.0000
19	2110000	2390000	257.7400	0.0496	0.0000
6	134710000	134740000	257.7200	0.0252	0.0000
11	2270000	2580000	257.7000	0.1005	0.0000
12	88180000	88480000	257.7000	0.0763	0.0000
1	205020000	205220000	257.7000	0.0586	0.0000
9	107370000	107510000	257.6800	0.0344	0.0000
20	19780000	19840000	257.6800	0.0164	0.0000
12	92890000	92940000	257.6600	0.0627	0.0000
2	64150000	64240000	257.6600	0.0525	0.0000
17	7200000	7230000	257.6600	0.0199	0.0000
10	71530000	71830000	257.6200	0.0698	0.0000
8	63240000	63480000	257.6200	0.0315	0.0000
16	3380000	3880000	257.6000	0.0585	0.0000
9	71640000	71710000	257.6000	0.0448	0.0000
4	127710000	127820000	257.6000	0.0372	0.0000
3	46500000	46680000	257.5400	0.0664	0.0000
2	48760000	49110000	257.5400	0.0627	0.0000
10	132180000	132320000	257.5400	0.0537	0.0000
7	112610000	112860000	257.5400	0.0533	0.0000
10	132750000	132780000	257.5400	0.0190	0.0000
8	18940000	19040000	257.5200	0.0609	0.0000
11	85600000	85900000	257.5000	0.0592	0.0000
10	50810000	51270000	257.4800	0.0975	0.0000
7	21990000	22370000	257.4800	0.0966	0.0000
2	70100000	70290000	257.4800	0.0930	0.0000
21	24510000	25250000	257.4800	0.0731	0.0000
1	153880000	153960000	257.4800	0.0114	0.0000
3	13140000	13900000	257.4600	0.1525	0.0000
11	83920000	84510000	257.4600	0.0929	0.0000
8	69550000	69630000	257.4600	0.0474	0.0000
17	75050000	75150000	257.4600	0.0380	0.0000
3	56510000	56940000	257.4400	0.1319	0.0000
4	111240000	112110000	257.4200	0.1778	0.0000
8	25830000	25990000	257.4200	0.0384	0.0000
17	79930000	80400000	257.4000	0.0789	0.0000
1	65800000	65870000	257.4000	0.0420	0.0000
9	38030000	38120000	257.4000	0.0284	0.0000
9	104300000	104720000	257.3800	0.1263	0.0000
7	44880000	45110000	257.3800	0.0700	0.0000
17	46820000	46950000	257.3800	0.0218	0.0000
10	133260000	133340000	257.3800	0.0187	0.0000
17	49040000	49480000	257.3600	0.0814	0.0000
18	60070000	60220000	257.3600	0.0409	0.0000
15	69670000	69760000	257.3600	0.0259	0.0000
6	36910000	37040000	257.3400	0.0879	0.0000
14	22720000	23270000	257.3200	0.1184	0.0000
7	27990000	28160000	257.3200	0.0760	0.0000
7	50980000	51270000	257.3200	0.0571	0.0000
3	193300000	193570000	257.3200	0.0342	0.0000
9	137470000	137520000	257.3000	0.0190	0.0000
5	80180000	80190000	257.3000	0.0139	0.0000
4	1460000	1530000	257.3000	0.0092	0.0000
10	60760000	61030000	257.2800	0.0729	0.0000
12	55710000	55820000	257.2800	0.0409	0.0000
15	40700000	40870000	257.2800	0.0301	0.0000
7	113090000	113490000	257.2600	0.0973	0.0000
2	98420000	98440000	257.2600	0.0195	0.0000
6	6540000	6630000	257.2400	0.0354	0.0000
8	144110000	144180000	257.2400	0.0135	0.0000
9	19560000	19670000	257.2200	0.0322	0.0000
10	3170000	3200000	257.2200	0.0142	0.0000
12	54340000	54660000	257.2000	0.0277	0.0000
22	20750000	20990000	257.1800	0.0899	0.0000
12	58130000	58330000	257.1800	0.0610	0.0000
7	90440000	90480000	257.1800	0.0251	0.0000
17	5230000	5390000	257.1600	0.0568	0.0000
1	52340000	52500000	257.1600	0.0493	0.0000
7	11530000	11840000	257.1600	0.0319	0.0000
3	9700000	10010000	257.1400	0.1112	0.0000
19	14530000	14570000	257.1000	0.0282	0.0000
12	63870000	64130000	257.0600	0.0502	0.0000
3	119210000	119230000	257.0600	0.0111	0.0000
3	47270000	48010000	257.0400	0.0938	0.0000
8	66010000	66030000	257.0400	0.0324	0.0000
11	3720000	3780000	257.0200	0.0291	0.0000
7	118520000	118920000	257.0200	0.0186	0.0000
17	3960000	4750000	257.0000	0.2459	0.0000
21	43260000	43350000	257.0000	0.0221	0.0000
11	6360000	6510000	257.0000	0.0207	0.0000
21	44260000	44370000	256.9800	0.0752	0.0000
18	61340000	61870000	256.9800	0.0718	0.0000
10	72180000	72710000	256.9800	0.0333	0.0000
