3	12440000	12930000	284.5600	0.0829	0.0000
6	37090000	38090000	284.4400	0.1997	0.0000
11	131850000	132280000	284.4200	0.0330	0.0000
14	101970000	102520000	284.4000	0.0391	0.0000
1	12080000	12620000	284.3800	0.0590	0.0000
14	92280000	92680000	284.3000	0.0944	0.0000
3	191880000	192610000	284.2600	0.1209	0.0000
6	41010000	41780000	284.2000	0.1305	0.0000
14	68390000	69390000	284.1600	0.0416	0.0000
3	169020000	169680000	284.1400	0.1456	0.0000
16	10900000	11900000	284.1200	0.1241	0.0000
1	153510000	153820000	284.0600	0.0951	0.0000
14	21350000	21540000	283.9600	0.0414	0.0000
13	18210000	18220000	283.8400	16.8709	0.0000
12	121300000	121580000	283.8200	0.0664	0.0000
11	105190000	105930000	283.7600	0.0562	0.0000
1	240100000	240360000	283.7400	0.0280	0.0000
5	30640000	31440000	283.7200	0.0641	0.0000
1	151060000	152010000	283.7000	0.1243	0.0000
12	56980000	57320000	283.7000	0.0892	0.0000
8	18200000	18800000	283.6600	0.0700	0.0000
1	192200000	192470000	283.4600	0.0532	0.0000
1	53690000	54380000	283.4400	0.0568	0.0000
1	186440000	186700000	283.3200	0.0408	0.0000
3	105650000	106100000	283.2000	0.0482	0.0000
15	40280000	40370000	283.1800	0.0334	0.0000
4	6850000	7010000	283.1600	0.0437	0.0000
17	50110000	51080000	283.1200	0.1015	0.0000
16	81350000	81760000	283.1000	0.0952	0.0000
14	20290000	20520000	282.9800	0.0567	0.0000
10	110090000	111030000	282.8800	0.1306	0.0000
8	142250000	143170000	282.8800	0.0870	0.0000
12	111850000	112350000	282.7800	0.0899	0.0000
20	35250000	35730000	282.7600	0.0708	0.0000
14	73090000	73190000	282.6400	0.0200	0.0000
12	123760000	124650000	282.6000	0.0708	0.0000
12	122850000	122870000	282.6000	0.0117	0.0000
8	132720000	133590000	282.5600	0.0616	0.0000
5	177180000	177560000	282.5200	0.0502	0.0000
15	48080000	48360000	282.4800	0.0464	0.0000
16	88760000	88880000	282.4400	0.0211	0.0000
11	32330000	32720000	282.3800	0.0751	0.0000
2	98540000	98630000	282.3400	0.0563	0.0000
9	128870000	129010000	282.3200	0.0344	0.0000
16	27420000	27540000	282.2800	0.0344	0.0000
20	33640000	33690000	282.2000	0.0275	0.0000
6	157890000	158800000	282.1400	0.0939	0.0000
4	17180000	17410000	282.0200	0.0335	0.0000
22	20410000	20660000	281.9400	0.0541	0.0000
17	79900000	80290000	281.8400	0.0458	0.0000
5	154350000	154440000	281.8000	0.0368	0.0000
1	63150000	63280000	281.7200	0.0316	0.0000
4	162490000	163480000	281.5600	0.1030	0.0000
11	72430000	73190000	281.5200	0.0741	0.0000
12	110300000	110700000	281.5000	0.0745	0.0000
16	56600000	57240000	281.2000	0.0774	0.0000
19	42060000	42200000	281.1600	0.0292	0.0000
14	99160000	99270000	281.1400	0.0555	0.0000
1	39880000	40350000	281.0600	0.0480	0.0000
11	114130000	114310000	281.0400	0.0403	0.0000
17	80650000	81320000	280.9600	0.1125	0.0000
22	36960000	37580000	280.9400	0.0480	0.0000
2	27620000	28360000	280.8800	0.1350	0.0000
22	21660000	21810000	280.8400	0.0553	0.0000
17	82540000	83200000	280.8200	0.0604	0.0000
4	165840000	166180000	280.8200	0.0440	0.0000
9	113230000	113430000	280.8200	0.0224	0.0000
10	103190000	103520000	280.7600	0.0911	0.0000
1	55060000	55210000	280.7400	0.0742	0.0000
10	43170000	43360000	280.7400	0.0436	0.0000
20	41060000	41780000	280.7200	0.0508	0.0000
1	178330000	178460000	280.7200	0.0372	0.0000
12	132250000	132580000	280.7000	0.0760	0.0000
14	39720000	39840000	280.6600	0.0241	0.0000
3	131640000	131870000	280.6000	0.0311	0.0000
20	59180000	59260000	280.6000	0.0260	0.0000
11	30720000	31320000	280.5600	0.0454	0.0000
17	75540000	75710000	280.5000	0.0375	0.0000
9	104130000	104750000	280.4600	0.0693	0.0000
20	63910000	64120000	280.4400	0.0581	0.0000
10	132210000	132450000	280.4400	0.0409	0.0000
1	35420000	36410000	280.3200	0.0778	0.0000
19	3520000	3700000	280.3200	0.0613	0.0000
2	237820000	238460000	280.1800	0.0820	0.0000
22	26440000	26610000	280.1800	0.0466	0.0000
14	64030000	64500000	280.1800	0.0461	0.0000
14	35180000	35480000	280.1400	0.0467	0.0000
17	77800000	78450000	280.1200	0.0918	0.0000
2	53790000	54230000	280.0600	0.0385	0.0000
20	62190000	62790000	280.0200	0.0746	0.0000
19	44890000	45160000	280.0200	0.0492	0.0000
11	66790000	67400000	279.9800	0.0927	0.0000
4	88440000	88790000	279.9800	0.0515	0.0000
10	119280000	119650000	279.9000	0.1185	0.0000
9	135990000	136840000	279.9000	0.0725	0.0000
3	43310000	43500000	279.9000	0.0383	0.0000
3	116630000	117320000	279.8800	0.0883	0.0000
3	48310000	48730000	279.8800	0.0646	0.0000
18	32250000	32770000	279.8800	0.0512	0.0000
12	91630000	92080000	279.8600	0.0643	0.0000
17	42700000	42870000	279.8600	0.0248	0.0000
8	27360000	27510000	279.8200	0.0318	0.0000
16	23440000	24190000	279.7600	0.0822	0.0000
3	146050000	146380000	279.7400	0.0452	0.0000
12	440000	670000	279.6800	0.0361	0.0000
14	33420000	33840000	279.6600	0.0611	0.0000
9	93480000	93680000	279.6600	0.0471	0.0000
5	7430000	7820000	279.6400	0.0443	0.0000
8	122690000	123120000	279.6000	0.0452	0.0000
11	64650000	64740000	279.5800	0.0246	0.0000
19	10610000	11060000	279.5600	0.0635	0.0000
8	129830000	130090000	279.5600	0.0551	0.0000
12	13590000	13980000	279.5400	0.0508	0.0000
2	61070000	61700000	279.5200	0.1170	0.0000
12	88200000	88450000	279.5000	0.0387	0.0000
16	88480000	88570000	279.4600	0.0163	0.0000
1	167250000	167800000	279.4400	0.0865	0.0000
6	156890000	157670000	279.4400	0.0712	0.0000
5	65520000	66070000	279.3400	0.0825	0.0000
14	104620000	104810000	279.3000	0.0330	0.0000
17	76760000	77440000	279.2800	0.1223	0.0000
3	36830000	36940000	279.2800	0.0346	0.0000
11	75230000	75650000	279.2600	0.0690	0.0000
17	32360000	32570000	279.2600	0.0448	0.0000
5	88640000	88670000	279.2600	0.0131	0.0000
12	82510000	83270000	279.2400	0.1028	0.0000
4	84500000	84960000	279.2400	0.0842	0.0000
2	83640000	84100000	279.1800	0.0577	0.0000
2	227710000	228030000	279.1400	0.0699	0.0000
3	182820000	182880000	279.1400	0.0169	0.0000
16	2010000	2090000	279.0000	0.0290	0.0000
16	70250000	70570000	278.9800	0.0625	0.0000
2	199460000	199710000	278.9600	0.0448	0.0000
22	17670000	17830000	278.9600	0.0270	0.0000
2	225580000	226500000	278.9200	0.1032	0.0000
7	1880000	2200000	278.8800	0.1205	0.0000
2	64530000	64880000	278.8600	0.0781	0.0000
9	97930000	98340000	278.8400	0.0600	0.0000
9	33170000	33370000	278.8200	0.0301	0.0000
20	34720000	35070000	278.8000	0.0722	0.0000
3	191060000	191170000	278.8000	0.0351	0.0000
9	133500000	133800000	278.7800	0.0384	0.0000
1	39160000	39460000	278.7600	0.0549	0.0000
10	94180000	94500000	278.7600	0.0468	0.0000
10	67270000	67460000	278.7400	0.0428	0.0000
13	36070000	36950000	278.7200	0.1108	0.0000
2	69710000	69880000	278.6400	0.1159	0.0000
7	155660000	155760000	278.6200	0.0414	0.0000
1	2310000	2520000	278.5800	0.0350	0.0000
17	8190000	8920000	278.5600	0.1196	0.0000
12	54370000	54650000	278.5600	0.0694	0.0000
4	177020000	177190000	278.5600	0.0225	0.0000
11	46150000	46950000	278.5400	0.1592	0.0000
2	228890000	229600000	278.5400	0.0670	0.0000
6	31660000	31720000	278.4600	0.0219	0.0000
19	6300000	7000000	278.4400	0.1159	0.0000
17	55570000	55800000	278.4000	0.0223	0.0000
5	42360000	42430000	278.3000	0.0192	0.0000
14	74870000	75240000	278.2800	0.0458	0.0000
10	101330000	102150000	278.2600	0.1229	0.0000
21	30170000	31020000	278.2600	0.0765	0.0000
4	114300000	115000000	278.2400	0.0741	0.0000
12	53300000	53930000	278.2200	0.0887	0.0000
10	74820000	75260000	278.2200	0.0764	0.0000
5	150360000	150460000	278.2200	0.0495	0.0000
11	133060000	133350000	278.1800	0.0674	0.0000
5	127130000	127460000	278.1800	0.0608	0.0000
1	16990000	17210000	278.1800	0.0589	0.0000
4	84330000	84490000	278.1800	0.0500	0.0000
14	41430000	41630000	278.1400	0.0263	0.0000
11	750000	910000	278.1200	0.0294	0.0000
3	47290000	47630000	278.0800	0.0677	0.0000
2	241000000	241610000	278.0600	0.1134	0.0000
8	28710000	29380000	278.0400	0.0834	0.0000
13	38430000	38950000	278.0200	0.1120	0.0000
17	45220000	45420000	278.0200	0.0374	0.0000
11	128150000	128470000	277.9800	0.0513	0.0000
9	129660000	129830000	277.9600	0.0354	0.0000
21	24360000	25350000	277.9400	0.1200	0.0000
2	218260000	218740000	277.9200	0.0811	0.0000
12	92130000	92150000	277.9200	0.0203	0.0000
4	3170000	3520000	277.8600	0.0645	0.0000
15	40050000	40120000	277.8600	0.0130	0.0000
22	45640000	46460000	277.8400	0.0606	0.0000
1	210000000	210790000	277.8200	0.1200	0.0000
19	19040000	19590000	277.7800	0.0653	0.0000
1	2060000	2200000	277.7800	0.0608	0.0000
1	155240000	155380000	277.7800	0.0381	0.0000
2	221580000	221850000	277.7600	0.0562	0.0000
3	190040000	190910000	277.7200	0.1200	0.0000
1	41440000	41900000	277.7200	0.0734	0.0000
5	134390000	134860000	277.6800	0.2044	0.0000
17	74180000	74980000	277.6200	0.1220	0.0000
2	146850000	146970000	277.5800	0.0261	0.0000
16	30460000	30620000	277.5600	0.0563	0.0000
2	60760000	60930000	277.5400	0.0373	0.0000
5	141930000	142010000	277.5200	0.0347	0.0000
12	109750000	109990000	277.5200	0.0287	0.0000
14	50090000	50810000	277.5000	0.1074	0.0000
4	2120000	2960000	277.4800	0.0925	0.0000
2	73910000	74190000	277.4800	0.0307	0.0000
11	47220000	47320000	277.4800	0.0185	0.0000
9	310000	460000	277.4200	0.0201	0.0000
1	160980000	161360000	277.4000	0.0589	0.0000
8	143250000	143330000	277.4000	0.0404	0.0000
1	205020000	205310000	277.3800	0.0525	0.0000
3	48960000	49120000	277.3600	0.0529	0.0000
12	98740000	99110000	277.3600	0.0453	0.0000
6	97270000	98020000	277.3400	0.0673	0.0000
17	70000000	70320000	277.3400	0.0288	0.0000
7	124600000	124890000	277.3000	0.0450	0.0000
2	153050000	153180000	277.3000	0.0322	0.0000
9	128150000	128520000	277.2800	0.0564	0.0000
16	3390000	3860000	277.2600	0.1254	0.0000
20	44750000	45430000	277.2600	0.1031	0.0000
4	94670000	95040000	277.2600	0.0399	0.0000
14	97300000	97830000	277.2400	0.1259	0.0000
20	34290000	34590000	277.1800	0.0587	0.0000
16	4600000	5080000	277.1800	0.0560	0.0000
19	40210000	40410000	277.1800	0.0422	0.0000
7	117650000	118060000	277.1600	0.0650	0.0000
6	126100000	126440000	277.1600	0.0537	0.0000
4	6700000	6770000	277.1200	0.0237	0.0000
18	3760000	4390000	277.0800	0.0516	0.0000
13	27830000	27960000	277.0800	0.0155	0.0000
9	98760000	99160000	277.0600	0.0539	0.0000
8	30070000	30080000	277.0600	0.0082	0.0000
5	53420000	53510000	277.0200	0.0287	0.0000
4	173630000	174210000	277.0000	0.0952	0.0000
5	96620000	97140000	277.0000	0.0833	0.0000
18	23340000	23670000	277.0000	0.0582	0.0000
9	69530000	70190000	276.9600	0.0717	0.0000
4	177600000	177780000	276.9200	0.0479	0.0000
7	150860000	151440000	276.9000	0.1557	0.0000
4	78950000	79400000	276.7800	0.0498	0.0000
7	112430000	112470000	276.7600	0.0216	0.0000
16	28810000	28870000	276.7400	0.0215	0.0000
2	121740000	121770000	276.7200	0.0137	0.0000
16	89680000	89970000	276.6800	0.0648	0.0000
9	127710000	127890000	276.6400	0.0465	0.0000
11	78160000	78290000	276.6400	0.0248	0.0000
18	24910000	25900000	276.6200	0.1019	0.0000
7	36640000	36770000	276.6200	0.0421	0.0000
17	67380000	67750000	276.6000	0.0884	0.0000
4	1120000	1400000	276.6000	0.0660	0.0000
21	42160000	42310000	276.6000	0.0450	0.0000
6	71410000	71760000	276.6000	0.0364	0.0000
4	185620000	185980000	276.5800	0.0518	0.0000
9	109270000	109390000	276.5600	0.0212	0.0000
14	24150000	24210000	276.5600	0.0198	0.0000
11	45780000	46120000	276.5400	0.0511	0.0000
3	98030000	98190000	276.5400	0.0412	0.0000
1	115700000	115830000	276.5400	0.0309	0.0000
9	130590000	131220000	276.5200	0.1721	0.0000
6	2740000	3040000	276.5200	0.0478	0.0000
11	4630000	4880000	276.5200	0.0416	0.0000
17	29370000	29810000	276.4800	0.1262	0.0000
6	148260000	148540000	276.4800	0.0536	0.0000
14	22520000	22550000	276.4800	0.0145	0.0000
6	30750000	30970000	276.4600	0.0483	0.0000
2	57700000	57860000	276.4600	0.0302	0.0000
4	158090000	158290000	276.4400	0.0481	0.0000
4	46990000	47260000	276.4200	0.0670	0.0000
16	29850000	29930000	276.3600	0.0451	0.0000
1	59910000	60390000	276.3200	0.0584	0.0000
15	63060000	63350000	276.2800	0.0648	0.0000
9	121110000	121330000	276.2400	0.0640	0.0000
13	39250000	39660000	276.2200	0.0740	0.0000
4	99200000	99410000	276.2200	0.0332	0.0000
11	78720000	79490000	276.2000	0.0644	0.0000
18	34940000	35140000	276.2000	0.0569	0.0000
14	34160000	34300000	276.2000	0.0400	0.0000
17	37570000	37640000	276.1800	0.0180	0.0000
3	129540000	129730000	276.1600	0.0336	0.0000
6	53950000	54020000	276.1400	0.0189	0.0000
20	33720000	34140000	276.1000	0.0610	0.0000
1	3480000	3870000	276.0800	0.0653	0.0000
9	86290000	86370000	276.0800	0.0291	0.0000
16	31320000	31530000	276.0000	0.0505	0.0000
6	98540000	98700000	275.9800	0.0523	0.0000
8	141080000	141440000	275.9800	0.0403	0.0000
10	68730000	69520000	275.9600	0.1533	0.0000
21	36030000	36530000	275.9600	0.0765	0.0000
19	54140000	54150000	275.9600	0.0093	0.0000
10	24160000	24360000	275.9400	0.0408	0.0000
2	900000	910000	275.9400	0.0073	0.0000
1	225430000	225500000	275.9200	0.0213	0.0000
20	35800000	36780000	275.9000	0.1040	0.0000
5	103360000	104030000	275.9000	0.0585	0.0000
7	27990000	28160000	275.8800	0.0479	0.0000
6	41870000	42420000	275.8400	0.1118	0.0000
7	6580000	6650000	275.8000	0.0256	0.0000
2	62950000	63210000	275.7800	0.0443	0.0000
7	50980000	51270000	275.7800	0.0419	0.0000
1	40410000	40890000	275.7400	0.1081	0.0000
6	49140000	49420000	275.7000	0.0376	0.0000
11	28460000	28760000	275.6800	0.0634	0.0000
7	39600000	39730000	275.6800	0.0395	0.0000
3	102220000	102680000	275.6600	0.0806	0.0000
2	191030000	191210000	275.6600	0.0349	0.0000
6	113610000	114370000	275.6400	0.0979	0.0000
3	178570000	178710000	275.6400	0.0372	0.0000
1	217020000	217150000	275.6200	0.0287	0.0000
16	53440000	53600000	275.6200	0.0193	0.0000
2	96550000	96960000	275.5800	0.0940	0.0000
22	49540000	49820000	275.5800	0.0324	0.0000
11	61300000	61890000	275.5600	0.0997	0.0000
3	12940000	13470000	275.5600	0.0813	0.0000
17	81440000	81700000	275.5600	0.0653	0.0000
14	103440000	104420000	275.5200	0.1633	0.0000
20	4770000	5770000	275.5200	0.1047	0.0000
1	65740000	65930000	275.5200	0.0569	0.0000
4	79800000	79850000	275.5200	0.0139	0.0000
19	16410000	16600000	275.5000	0.0380	0.0000
7	105020000	105190000	275.5000	0.0289	0.0000
11	121320000	121670000	275.4800	0.0630	0.0000
7	113090000	113490000	275.4200	0.0640	0.0000
8	103900000	104240000	275.4200	0.0482	0.0000
11	102140000	102250000	275.4200	0.0311	0.0000
1	25810000	26230000	275.4000	0.0567	0.0000
3	127490000	127740000	275.4000	0.0525	0.0000
17	71640000	72110000	275.3600	0.0735	0.0000
10	71520000	71870000	275.3200	0.0776	0.0000
2	146440000	146750000	275.3200	0.0448	0.0000
2	101210000	102040000	275.2600	0.1021	0.0000
9	134260000	134410000	275.2600	0.0414	0.0000
10	91800000	91850000	275.2600	0.0254	0.0000
8	130730000	130900000	275.2600	0.0250	0.0000
14	53580000	53990000	275.2400	0.0586	0.0000
18	12710000	13320000	275.2200	0.0945	0.0000
4	29360000	29460000	275.2000	0.0228	0.0000
20	19780000	19840000	275.1800	0.0178	0.0000
3	191390000	191600000	275.1600	0.0312	0.0000
9	79620000	79730000	275.1600	0.0275	0.0000
18	61340000	61870000	275.1200	0.0915	0.0000
1	203700000	203740000	275.1200	0.0174	0.0000
3	14090000	14550000	275.1000	0.0779	0.0000
11	106560000	107040000	275.1000	0.0618	0.0000
2	209330000	209750000	275.0600	0.0536	0.0000
19	960000	980000	275.0200	0.0114	0.0000
4	37540000	37940000	275.0000	0.0717	0.0000
17	34650000	35370000	274.9800	0.1553	0.0000
9	137020000	137120000	274.9800	0.0316	0.0000
1	43880000	44030000	274.9600	0.0275	0.0000
5	14710000	14830000	274.9400	0.0435	0.0000
6	29960000	30070000	274.9400	0.0227	0.0000
2	136170000	136320000	274.9200	0.0295	0.0000
7	1410000	1500000	274.9000	0.0209	0.0000
11	73310000	73480000	274.8800	0.0483	0.0000
2	137890000	138510000	274.8800	0.0320	0.0000
5	52410000	52640000	274.8800	0.0287	0.0000
1	154690000	155190000	274.8400	0.0818	0.0000
12	103820000	104170000	274.8400	0.0657	0.0000
3	173170000	173750000	274.8400	0.0616	0.0000
7	120640000	120870000	274.8400	0.0200	0.0000
20	49970000	50250000	274.7800	0.0778	0.0000
1	177880000	178250000	274.7800	0.0390	0.0000
2	218890000	219500000	274.7400	0.0930	0.0000
19	5020000	5070000	274.7400	0.0177	0.0000
1	113720000	113930000	274.7200	0.0630	0.0000
3	53080000	53360000	274.7000	0.0850	0.0000
22	39640000	40450000	274.6800	0.1458	0.0000
1	89000000	89120000	274.6800	0.0253	0.0000
7	11040000	11460000	274.6600	0.0931	0.0000
8	23590000	24190000	274.6600	0.0534	0.0000
18	67650000	68640000	274.6400	0.2384	0.0000
11	47530000	48180000	274.6400	0.1629	0.0000
12	57620000	58030000	274.6400	0.0690	0.0000
3	128040000	128830000	274.6200	0.0988	0.0000
13	95800000	96300000	274.6200	0.0507	0.0000
4	36440000	36790000	274.6000	0.0597	0.0000
2	114120000	114750000	274.6000	0.0513	0.0000
7	44800000	45140000	274.5800	0.0639	0.0000
20	47200000	47750000	274.5800	0.0592	0.0000
1	155760000	156410000	274.5600	0.0978	0.0000
8	100500000	100580000	274.4800	0.0382	0.0000
1	237540000	237820000	274.4600	0.0494	0.0000
11	11760000	12280000	274.4400	0.0795	0.0000
14	100400000	100720000	274.4400	0.0627	0.0000
13	90010000	90510000	274.4200	0.0369	0.0000
17	39100000	39170000	274.4000	0.0312	0.0000
3	124970000	125510000	274.3800	0.0708	0.0000
2	192170000	192400000	274.3800	0.0319	0.0000
2	149080000	149490000	274.3600	0.0523	0.0000
2	150190000	151190000	274.3600	0.0427	0.0000
6	26380000	26440000	274.3400	0.0217	0.0000
4	74530000	75090000	274.3200	0.0848	0.0000
3	148240000	148350000	274.3200	0.0265	0.0000
12	76950000	77100000	274.3000	0.0366	0.0000
19	18060000	18080000	274.3000	0.0083	0.0000
21	28850000	29410000	274.2800	0.0904	0.0000
10	34300000	34950000	274.2800	0.0770	0.0000
8	18950000	19040000	274.2800	0.0364	0.0000
17	56730000	57030000	274.2800	0.0311	0.0000
3	184120000	184240000	274.2800	0.0207	0.0000
17	78780000	79120000	274.2600	0.0482	0.0000
8	144070000	144320000	274.2600	0.0333	0.0000
5	122390000	122510000	274.2600	0.0185	0.0000
13	108960000	109130000	274.2400	0.0356	0.0000
4	127710000	127820000	274.2400	0.0257	0.0000
22	29430000	29860000	274.2200	0.0755	0.0000
10	124480000	124780000	274.2200	0.0736	0.0000
2	23660000	23890000	274.2200	0.0520	0.0000
16	89030000	89160000	274.2000	0.0295	0.0000
9	126310000	126490000	274.1600	0.0460	0.0000
7	128310000	128450000	274.1600	0.0426	0.0000
14	34580000	35170000	274.1200	0.0683	0.0000
17	57630000	58630000	274.1000	0.0673	0.0000
9	113720000	113880000	274.1000	0.0365	0.0000
16	1150000	1230000	274.0800	0.0315	0.0000
12	120960000	121040000	274.0800	0.0223	0.0000
3	181280000	181380000	274.0600	0.0326	0.0000
13	96410000	97060000	274.0400	0.0776	0.0000
6	140060000	140560000	274.0400	0.0573	0.0000
17	75000000	75250000	274.0400	0.0400	0.0000
1	110180000	110450000	274.0400	0.0295	0.0000
16	87740000	87760000	274.0200	0.0123	0.0000
2	127060000	127090000	273.9800	0.0135	0.0000
1	31610000	31920000	273.9600	0.0593	0.0000
4	89780000	89890000	273.8800	0.0652	0.0000
20	6080000	6720000	273.8600	0.1286	0.0000
17	76020000	76070000	273.8600	0.0162	0.0000
11	122060000	122510000	273.8400	0.0787	0.0000
11	16530000	16640000	273.8400	0.0370	0.0000
17	35800000	36000000	273.8200	0.0431	0.0000
4	138480000	138810000	273.8000	0.0547	0.0000
7	117280000	117520000	273.8000	0.0444	0.0000
7	115590000	115830000	273.7800	0.0926	0.0000
3	65580000	66180000	273.7800	0.0648	0.0000
16	15560000	15720000	273.7800	0.0353	0.0000
18	57880000	58050000	273.7800	0.0332	0.0000
16	70630000	70810000	273.7600	0.0461	0.0000
19	15350000	15480000	273.7600	0.0330	0.0000
1	240650000	240920000	273.7200	0.0501	0.0000
3	46820000	47140000	273.7200	0.0449	0.0000
9	124860000	124950000	273.7200	0.0304	0.0000
7	96860000	97210000	273.7200	0.0221	0.0000
12	62850000	63240000	273.7000	0.0725	0.0000
6	159710000	159930000	273.7000	0.0238	0.0000
17	42130000	42350000	273.6800	0.0667	0.0000
12	29480000	29750000	273.6800	0.0513	0.0000
2	85980000	86540000	273.6600	0.0850	0.0000
1	51520000	51880000	273.6600	0.0736	0.0000
5	172840000	173220000	273.6400	0.0337	0.0000
8	32840000	33010000	273.6400	0.0228	0.0000
7	94120000	94450000	273.6200	0.0480	0.0000
2	214810000	215070000	273.6000	0.0563	0.0000
8	91240000	91420000	273.6000	0.0344	0.0000
19	2490000	2570000	273.6000	0.0203	0.0000
2	200470000	200550000	273.5800	0.0191	0.0000
4	146700000	147590000	273.5600	0.1309	0.0000
14	90650000	91370000	273.5600	0.1164	0.0000
5	116450000	117100000	273.5400	0.0628	0.0000
9	35960000	36380000	273.5400	0.0589	0.0000
10	103780000	104450000	273.5200	0.1060	0.0000
12	84590000	84880000	273.5200	0.0716	0.0000
11	119000000	119350000	273.5200	0.0432	0.0000
21	36830000	37320000	273.5000	0.0839	0.0000
22	19040000	19140000	273.4600	0.0263	0.0000
6	104870000	105140000	273.4400	0.0575	0.0000
5	38290000	38890000	273.4400	0.0561	0.0000
15	35540000	35870000	273.4400	0.0514	0.0000
12	7100000	7180000	273.4400	0.0300	0.0000
12	47560000	48270000	273.4000	0.0898	0.0000
20	63200000	63620000	273.4000	0.0495	0.0000
22	43050000	43320000	273.4000	0.0433	0.0000
1	173890000	173990000	273.4000	0.0310	0.0000
16	2690000	2970000	273.3800	0.0278	0.0000
21	33460000	34370000	273.3600	0.1006	0.0000
3	159740000	159910000	273.3600	0.0236	0.0000
2	161560000	161760000	273.3400	0.0469	0.0000
10	26510000	26570000	273.3400	0.0174	0.0000
6	108810000	108950000	273.3200	0.0855	0.0000
5	179810000	179920000	273.3200	0.0255	0.0000
8	127980000	128330000	273.3000	0.0464	0.0000
16	88720000	88730000	273.3000	0.0077	0.0000
18	64110000	64320000	273.2800	0.0401	0.0000
20	860000	1530000	273.2600	0.0457	0.0000
6	70180000	70260000	273.2600	0.0192	0.0000
1	223730000	223780000	273.2600	0.0177	0.0000
11	128470000	128520000	273.2200	0.0388	0.0000
3	99370000	99700000	273.1600	0.0819	0.0000
14	77540000	77830000	273.1600	0.0785	0.0000
4	182420000	182510000	273.1600	0.0293	0.0000
11	126310000	126350000	273.1600	0.0156	0.0000
3	59430000	59460000	273.1600	0.0148	0.0000
3	147000000	147350000	273.1200	0.0604	0.0000
7	118210000	119130000	273.1200	0.0590	0.0000
1	26820000	26900000	273.1200	0.0309	0.0000
11	2270000	2580000	273.1000	0.0485	0.0000
10	60770000	61270000	273.1000	0.0484	0.0000
21	44310000	44390000	273.1000	0.0342	0.0000
12	49820000	50280000	273.0600	0.1474	0.0000
10	28870000	29030000	273.0400	0.0573	0.0000
17	76380000	76550000	273.0400	0.0372	0.0000
2	163040000	163790000	273.0200	0.0590	0.0000
5	83220000	83660000	273.0200	0.0578	0.0000
11	83600000	83870000	273.0200	0.0552	0.0000
4	140690000	140770000	273.0200	0.0236	0.0000
1	194630000	195220000	273.0000	0.1203	0.0000
13	94680000	94860000	272.9800	0.0694	0.0000
14	22750000	22870000	272.9800	0.0320	0.0000
1	27920000	28020000	272.9800	0.0290	0.0000
10	115130000	115250000	272.9800	0.0207	0.0000
17	82390000	82430000	272.9800	0.0153	0.0000
18	75410000	76340000	272.9600	0.0763	0.0000
2	30030000	30500000	272.9600	0.0622	0.0000
8	104380000	104560000	272.9600	0.0510	0.0000
22	43660000	43710000	272.9600	0.0125	0.0000
7	112030000	112090000	272.9400	0.0225	0.0000
4	154200000	154750000	272.9200	0.0857	0.0000
6	36680000	37090000	272.9200	0.0818	0.0000
10	116640000	117080000	272.9000	0.0482	0.0000
12	52570000	53170000	272.8800	0.1077	0.0000
11	92690000	93120000	272.8800	0.0656	0.0000
10	2640000	3010000	272.8800	0.0225	0.0000
