8	22290000	22750000	261.8800	0.0784	0.0000
2	218230000	218420000	261.8800	0.0357	0.0000
16	27450000	27500000	261.8600	0.0217	0.0000
5	7430000	7830000	261.8400	0.0581	0.0000
17	50410000	51040000	261.8000	0.1068	0.0000
11	740000	930000	261.8000	0.0600	0.0000
17	57460000	58190000	261.7200	0.1181	0.0000
17	65070000	65550000	261.7000	0.0686	0.0000
8	48540000	48790000	261.6400	0.0699	0.0000
1	24540000	25230000	261.6200	0.1365	0.0000
11	14320000	14570000	261.6000	0.0512	0.0000
21	36030000	36530000	261.5400	0.1208	0.0000
10	91800000	91850000	261.5400	0.0135	0.0000
10	5690000	6370000	261.5200	0.1528	0.0000
5	127210000	127440000	261.5200	0.0415	0.0000
1	113720000	113930000	261.5200	0.0359	0.0000
7	150860000	151790000	261.5000	0.1253	0.0000
12	67530000	67580000	261.5000	0.0145	0.0000
17	30810000	31020000	261.4800	0.0659	0.0000
14	63090000	63180000	261.4600	0.0357	0.0000
14	104700000	104810000	261.4600	0.0339	0.0000
22	39660000	40450000	261.4200	0.0924	0.0000
2	69690000	70030000	261.4200	0.0897	0.0000
13	36270000	36940000	261.3800	0.1529	0.0000
3	191850000	192740000	261.3800	0.0868	0.0000
4	12930000	13080000	261.3800	0.0665	0.0000
20	33620000	33690000	261.3800	0.0234	0.0000
7	51000000	51250000	261.3400	0.0610	0.0000
21	45470000	45760000	261.3400	0.0393	0.0000
12	83250000	83540000	261.2800	0.0515	0.0000
12	52540000	53490000	261.2600	0.1580	0.0000
1	178340000	178470000	261.2200	0.0324	0.0000
11	72440000	73030000	261.1600	0.1440	0.0000
1	41410000	41940000	261.1600	0.0604	0.0000
17	77990000	78480000	261.1400	0.1711	0.0000
2	53750000	54260000	261.0800	0.0900	0.0000
3	46820000	47210000	261.0400	0.0929	0.0000
19	19230000	19380000	261.0400	0.0540	0.0000
11	75250000	75670000	261.0000	0.0773	0.0000
6	41760000	42420000	260.9400	0.0496	0.0000
11	121230000	121430000	260.9200	0.0434	0.0000
16	81320000	81760000	260.8600	0.0741	0.0000
12	132420000	132550000	260.8600	0.0321	0.0000
14	64000000	64680000	260.8200	0.1102	0.0000
18	32300000	32870000	260.8000	0.0512	0.0000
7	21250000	21490000	260.8000	0.0488	0.0000
14	39790000	39920000	260.8000	0.0283	0.0000
20	62260000	62820000	260.7200	0.1069	0.0000
9	104270000	104610000	260.7000	0.0668	0.0000
11	78160000	78260000	260.6800	0.0598	0.0000
19	1110000	1240000	260.6200	0.0448	0.0000
1	10620000	10680000	260.5600	0.0256	0.0000
14	24120000	24270000	260.5400	0.0741	0.0000
20	35570000	35910000	260.5000	0.0499	0.0000
19	44910000	45430000	260.5000	0.0475	0.0000
6	37050000	38030000	260.4800	0.1336	0.0000
20	280000	510000	260.4800	0.0534	0.0000
3	176100000	176270000	260.4600	0.0305	0.0000
1	27090000	27770000	260.4200	0.0970	0.0000
10	43170000	43360000	260.4200	0.0450	0.0000
21	45900000	46320000	260.4000	0.0448	0.0000
2	30070000	30570000	260.3800	0.1292	0.0000
7	2870000	3110000	260.3800	0.1032	0.0000
20	4770000	5720000	260.3600	0.1234	0.0000
22	23080000	23300000	260.3400	0.0275	0.0000
17	63910000	64000000	260.3200	0.0318	0.0000
15	48110000	48600000	260.3000	0.1540	0.0000
6	142810000	142880000	260.3000	0.0287	0.0000
2	96070000	96180000	260.2400	0.0346	0.0000
6	12060000	12150000	260.2400	0.0230	0.0000
17	67160000	67740000	260.2200	0.1415	0.0000
3	12430000	12900000	260.2200	0.0510	0.0000
17	45200000	45410000	260.1800	0.0356	0.0000
16	510000	590000	260.1200	0.0331	0.0000
3	131510000	132350000	260.0600	0.1489	0.0000
22	44260000	44950000	260.0400	0.2730	0.0000
10	74600000	75100000	260.0400	0.0723	0.0000
22	20780000	21080000	260.0200	0.0440	0.0000
22	45530000	46380000	260.0000	0.1821	0.0000
8	11730000	11920000	260.0000	0.0524	0.0000
9	126300000	126510000	259.9400	0.0213	0.0000
3	51380000	51600000	259.9200	0.0194	0.0000
11	47580000	47990000	259.8800	0.1026	0.0000
17	47610000	48510000	259.8400	0.1515	0.0000
20	63650000	64160000	259.8400	0.1121	0.0000
8	144040000	144330000	259.8000	0.0521	0.0000
17	39580000	39730000	259.7400	0.0593	0.0000
8	13480000	13760000	259.7000	0.0376	0.0000
3	18470000	18820000	259.7000	0.0264	0.0000
2	237820000	238450000	259.6800	0.0911	0.0000
19	40090000	40530000	259.6800	0.0764	0.0000
2	229940000	230280000	259.6400	0.0678	0.0000
16	30400000	30610000	259.5800	0.1056	0.0000
2	96540000	97010000	259.5800	0.0834	0.0000
1	153520000	153800000	259.5800	0.0573	0.0000
14	99230000	99270000	259.5800	0.0292	0.0000
17	76120000	76540000	259.5600	0.0714	0.0000
4	162490000	163490000	259.5200	0.0931	0.0000
14	74810000	75540000	259.5000	0.0392	0.0000
19	41390000	41450000	259.5000	0.0289	0.0000
3	49100000	49130000	259.4800	0.0217	0.0000
1	235880000	236030000	259.4600	0.0542	0.0000
19	8590000	8650000	259.4600	0.0114	0.0000
2	152800000	153180000	259.4200	0.0399	0.0000
14	97370000	98100000	259.4000	0.1344	0.0000
10	67250000	67620000	259.4000	0.0815	0.0000
2	60700000	60930000	259.4000	0.0370	0.0000
19	2110000	2380000	259.3600	0.2809	0.0000
9	113660000	113840000	259.3600	0.0852	0.0000
4	1140000	1240000	259.3400	0.0193	0.0000
6	118730000	118830000	259.3000	0.0294	0.0000
11	46130000	46950000	259.2800	0.1250	0.0000
1	53060000	53890000	259.2800	0.1151	0.0000
1	167150000	167400000	259.2400	0.0507	0.0000
3	180180000	180350000	259.2200	0.0344	0.0000
17	81450000	81630000	259.1800	0.0389	0.0000
11	82830000	83150000	259.1400	0.0514	0.0000
11	61250000	61440000	259.1200	0.0759	0.0000
18	48700000	48980000	259.0800	0.0442	0.0000
20	33740000	34210000	259.0600	0.0916	0.0000
14	105320000	105480000	259.0600	0.0742	0.0000
12	56990000	57350000	259.0400	0.1090	0.0000
3	188740000	189320000	259.0000	0.0786	0.0000
2	192170000	192400000	258.9600	0.0828	0.0000
19	41870000	42400000	258.9200	0.0669	0.0000
2	184450000	184780000	258.9200	0.0372	0.0000
8	18360000	18580000	258.8600	0.0522	0.0000
6	2720000	3060000	258.8400	0.0776	0.0000
7	1380000	1640000	258.8400	0.0632	0.0000
12	63870000	64130000	258.8000	0.0558	0.0000
4	8150000	8270000	258.8000	0.0538	0.0000
7	13400000	13630000	258.7600	0.0260	0.0000
7	36590000	36870000	258.7400	0.1188	0.0000
2	114380000	114580000	258.7400	0.0327	0.0000
18	53290000	53510000	258.7200	0.0329	0.0000
11	2070000	2590000	258.6800	0.1764	0.0000
7	105730000	106090000	258.6800	0.0980	0.0000
9	4630000	4750000	258.6800	0.0339	0.0000
3	129500000	129640000	258.6800	0.0230	0.0000
2	157280000	157370000	258.6400	0.0408	0.0000
15	40280000	40650000	258.6000	0.0774	0.0000
9	133430000	133780000	258.6000	0.0593	0.0000
11	30710000	31380000	258.5600	0.0594	0.0000
14	98770000	98960000	258.5600	0.0427	0.0000
6	123480000	123710000	258.5400	0.0420	0.0000
16	89670000	90000000	258.5200	0.0797	0.0000
1	160950000	161350000	258.5200	0.0726	0.0000
7	107180000	107220000	258.5000	0.0247	0.0000
6	30770000	31180000	258.4800	0.1305	0.0000
3	128010000	128730000	258.4600	0.0863	0.0000
1	77130000	77990000	258.4600	0.0597	0.0000
3	47310000	47740000	258.4400	0.0737	0.0000
11	27550000	27810000	258.4400	0.0420	0.0000
8	74420000	74470000	258.4400	0.0109	0.0000
1	85550000	85600000	258.4200	0.0254	0.0000
14	41310000	41390000	258.4200	0.0223	0.0000
20	49490000	50460000	258.4000	0.1709	0.0000
5	146170000	146320000	258.4000	0.0438	0.0000
11	128410000	128510000	258.4000	0.0402	0.0000
4	84500000	84920000	258.3800	0.0573	0.0000
6	14620000	14870000	258.3800	0.0446	0.0000
13	71210000	71230000	258.3600	0.0090	0.0000
17	28330000	29290000	258.3400	0.2053	0.0000
17	79930000	80240000	258.3200	0.0819	0.0000
14	102020000	102080000	258.3200	0.0358	0.0000
2	225720000	226320000	258.3000	0.1072	0.0000
10	103310000	103840000	258.3000	0.0842	0.0000
13	39380000	39670000	258.3000	0.0527	0.0000
11	67090000	67590000	258.3000	0.0521	0.0000
15	90070000	90140000	258.2800	0.0283	0.0000
15	35520000	36460000	258.2600	0.1049	0.0000
13	30470000	30810000	258.2400	0.0973	0.0000
15	42600000	43210000	258.1800	0.1152	0.0000
3	191050000	191280000	258.1600	0.0613	0.0000
11	131800000	132310000	258.1600	0.0417	0.0000
8	18930000	19040000	258.1600	0.0302	0.0000
16	56420000	57240000	258.1400	0.1697	0.0000
19	1790000	2000000	258.1200	0.0762	0.0000
13	90910000	91370000	258.1200	0.0389	0.0000
17	29370000	29800000	258.0800	0.0763	0.0000
1	15240000	16180000	258.0400	0.1787	0.0000
7	124560000	124900000	258.0400	0.0597	0.0000
3	4830000	4990000	258.0400	0.0472	0.0000
14	41430000	41720000	258.0400	0.0411	0.0000
12	54120000	54710000	258.0200	0.1451	0.0000
1	73760000	74430000	258.0200	0.1119	0.0000
1	203460000	203880000	258.0000	0.0840	0.0000
1	28590000	29160000	258.0000	0.0818	0.0000
1	19280000	19470000	257.9800	0.0734	0.0000
8	142500000	142600000	257.9800	0.0403	0.0000
1	78850000	79480000	257.9400	0.0841	0.0000
11	11790000	12010000	257.9400	0.0514	0.0000
5	38780000	38960000	257.9400	0.0410	0.0000
5	87000000	87310000	257.9400	0.0320	0.0000
1	234860000	235310000	257.9000	0.0755	0.0000
16	77020000	77470000	257.9000	0.0580	0.0000
4	18510000	18690000	257.8600	0.0297	0.0000
10	132210000	132450000	257.8000	0.0654	0.0000
7	136120000	136310000	257.8000	0.0414	0.0000
5	140610000	140690000	257.7800	0.0226	0.0000
6	109040000	109080000	257.7600	0.0253	0.0000
17	16180000	16350000	257.7400	0.0298	0.0000
4	79610000	79810000	257.7200	0.0447	0.0000
7	19720000	19840000	257.7200	0.0281	0.0000
9	131470000	131640000	257.7000	0.0664	0.0000
3	28190000	28260000	257.7000	0.0254	0.0000
3	173220000	173700000	257.6800	0.0699	0.0000
3	182190000	182210000	257.6800	0.0084	0.0000
9	128870000	129010000	257.6600	0.0487	0.0000
4	38460000	39360000	257.6400	0.1026	0.0000
4	17170000	17420000	257.6400	0.0440	0.0000
12	84760000	84890000	257.6400	0.0193	0.0000
16	4380000	4400000	257.6000	0.0110	0.0000
3	168920000	169610000	257.5800	0.1237	0.0000
9	71640000	71710000	257.5800	0.0368	0.0000
10	124270000	124890000	257.5600	0.0915	0.0000
13	108220000	108230000	257.5600	0.0115	0.0000
21	24430000	24960000	257.5200	0.1348	0.0000
19	15090000	15490000	257.5200	0.0818	0.0000
9	130080000	130220000	257.5200	0.0435	0.0000
21	20870000	21080000	257.5000	0.0659	0.0000
16	70630000	70770000	257.5000	0.0263	0.0000
3	141200000	141250000	257.4800	0.0256	0.0000
4	178040000	178470000	257.4600	0.0431	0.0000
4	163680000	163980000	257.4400	0.0703	0.0000
6	47800000	48050000	257.4400	0.0623	0.0000
11	119020000	119300000	257.4000	0.0656	0.0000
4	160180000	160860000	257.3600	0.0525	0.0000
16	31320000	31530000	257.3600	0.0315	0.0000
17	7170000	7230000	257.3400	0.0277	0.0000
1	173820000	174220000	257.3200	0.0766	0.0000
5	180390000	180830000	257.2800	0.0463	0.0000
1	100880000	101430000	257.2600	0.0471	0.0000
1	228210000	228400000	257.2400	0.0306	0.0000
22	29540000	30310000	257.2200	0.1779	0.0000
3	116580000	117400000	257.2200	0.1148	0.0000
14	33230000	33560000	257.2200	0.0618	0.0000
2	234060000	234590000	257.2000	0.0707	0.0000
20	38040000	38110000	257.2000	0.0433	0.0000
3	15580000	15700000	257.1800	0.0408	0.0000
9	69530000	70180000	257.1600	0.0890	0.0000
22	43830000	44200000	257.1600	0.0590	0.0000
17	75530000	75710000	257.1600	0.0483	0.0000
14	95410000	95510000	257.1600	0.0243	0.0000
17	82390000	82450000	257.1400	0.0336	0.0000
14	20420000	20560000	257.1000	0.0250	0.0000
1	43550000	44100000	257.0800	0.0599	0.0000
12	47070000	47510000	257.0800	0.0543	0.0000
17	74450000	75230000	257.0600	0.1460	0.0000
18	25000000	25990000	257.0600	0.1170	0.0000
3	53260000	53320000	257.0600	0.0314	0.0000
11	126310000	126330000	257.0600	0.0109	0.0000
19	12970000	13090000	257.0200	0.0416	0.0000
19	2510000	2580000	257.0200	0.0308	0.0000
7	27990000	28160000	256.9800	0.0382	0.0000
19	8460000	8540000	256.9800	0.0333	0.0000
11	47380000	47480000	256.9600	0.0481	0.0000
14	22730000	23270000	256.9400	0.1135	0.0000
4	137350000	137950000	256.9400	0.0727	0.0000
12	390000	750000	256.9400	0.0598	0.0000
11	4620000	4910000	256.9400	0.0319	0.0000
3	130540000	130680000	256.9400	0.0276	0.0000
1	69960000	70110000	256.9400	0.0231	0.0000
3	56280000	56360000	256.9200	0.0307	0.0000
5	76260000	76360000	256.9200	0.0299	0.0000
16	4600000	4900000	256.9000	0.1253	0.0000
6	70180000	70260000	256.9000	0.0188	0.0000
3	7550000	7680000	256.8600	0.0331	0.0000
19	34960000	35110000	256.8200	0.0737	0.0000
19	17290000	17580000	256.8200	0.0431	0.0000
20	44890000	45060000	256.8200	0.0391	0.0000
11	28400000	28980000	256.7800	0.0497	0.0000
5	172790000	173150000	256.7600	0.0506	0.0000
13	108550000	108710000	256.7600	0.0320	0.0000
15	87790000	87800000	256.7400	0.0080	0.0000
9	26490000	26750000	256.7000	0.0240	0.0000
12	90110000	90930000	256.6600	0.0809	0.0000
20	6230000	6600000	256.6600	0.0392	0.0000
10	132770000	132780000	256.6600	0.0055	0.0000
5	83220000	83660000	256.6400	0.1006	0.0000
8	28900000	29400000	256.6400	0.0567	0.0000
9	98980000	99100000	256.6000	0.0393	0.0000
6	49160000	49780000	256.5800	0.0619	0.0000
16	75860000	75940000	256.5800	0.0325	0.0000
14	22550000	22560000	256.5400	0.0162	0.0000
7	125640000	125670000	256.5200	0.0138	0.0000
8	122590000	122830000	256.5000	0.0445	0.0000
19	19030000	19100000	256.5000	0.0321	0.0000
8	118580000	118660000	256.5000	0.0309	0.0000
11	83920000	84460000	256.4800	0.0619	0.0000
2	18450000	18510000	256.4800	0.0217	0.0000
17	3990000	4780000	256.4400	0.2210	0.0000
4	182420000	182510000	256.4200	0.0575	0.0000
10	82820000	82950000	256.4200	0.0310	0.0000
8	130680000	130860000	256.4200	0.0181	0.0000
2	204170000	204770000	256.4000	0.1208	0.0000
17	17620000	18090000	256.4000	0.1048	0.0000
3	122470000	122620000	256.4000	0.0235	0.0000
7	111540000	111910000	256.3800	0.0786	0.0000
7	128310000	128450000	256.3800	0.0547	0.0000
2	86050000	86190000	256.3800	0.0335	0.0000
3	157390000	157550000	256.3800	0.0306	0.0000
4	111420000	112110000	256.3600	0.0774	0.0000
11	64520000	65060000	256.3600	0.0617	0.0000
22	26400000	26600000	256.3600	0.0381	0.0000
22	50140000	50420000	256.3400	0.0550	0.0000
18	38750000	38870000	256.3400	0.0497	0.0000
13	105180000	105370000	256.3400	0.0325	0.0000
16	2010000	2090000	256.3200	0.0425	0.0000
5	98860000	98910000	256.3200	0.0259	0.0000
4	74530000	75060000	256.3000	0.0790	0.0000
12	14510000	14550000	256.3000	0.0187	0.0000
2	127070000	127350000	256.2800	0.0459	0.0000
7	131120000	131380000	256.2800	0.0437	0.0000
3	152010000	152240000	256.2600	0.0476	0.0000
16	23750000	24170000	256.2400	0.0948	0.0000
21	30160000	31090000	256.2200	0.1474	0.0000
5	62970000	63420000	256.2000	0.0834	0.0000
3	16190000	16690000	256.2000	0.0561	0.0000
4	55080000	55240000	256.1400	0.0244	0.0000
2	198330000	198450000	256.1200	0.0454	0.0000
1	89640000	90070000	256.1000	0.0522	0.0000
2	7340000	7570000	256.1000	0.0357	0.0000
5	4920000	5200000	256.0800	0.0441	0.0000
2	12180000	12490000	256.0800	0.0358	0.0000
10	66400000	67210000	256.0600	0.0751	0.0000
16	6600000	6810000	256.0600	0.0460	0.0000
15	92890000	92920000	256.0600	0.0252	0.0000
21	34310000	34370000	256.0400	0.0367	0.0000
8	16990000	17130000	256.0400	0.0282	0.0000
5	103520000	103640000	256.0200	0.0367	0.0000
11	92010000	92430000	256.0200	0.0280	0.0000
3	178140000	178760000	255.9800	0.0817	0.0000
2	105610000	105710000	255.9800	0.0433	0.0000
19	4970000	5140000	255.9200	0.0543	0.0000
3	49040000	49080000	255.9200	0.0199	0.0000
2	201110000	201120000	255.9200	0.0074	0.0000
12	119560000	120510000	255.9000	0.0849	0.0000
7	105020000	105430000	255.8800	0.0567	0.0000
14	103510000	104250000	255.8600	0.1543	0.0000
3	12950000	13950000	255.8600	0.1079	0.0000
17	35120000	35370000	255.8600	0.0715	0.0000
11	102080000	102270000	255.8400	0.0405	0.0000
6	139260000	139300000	255.8400	0.0189	0.0000
1	225390000	226370000	255.8200	0.1530	0.0000
7	2420000	2490000	255.8200	0.0195	0.0000
8	60790000	61040000	255.8000	0.0737	0.0000
1	205010000	205210000	255.8000	0.0488	0.0000
2	8550000	8600000	255.8000	0.0298	0.0000
17	78650000	79060000	255.7800	0.0480	0.0000
13	59760000	59920000	255.7600	0.0382	0.0000
15	75320000	75450000	255.7400	0.0499	0.0000
15	65580000	66200000	255.7400	0.0447	0.0000
12	55710000	55820000	255.7400	0.0292	0.0000
2	85920000	85960000	255.7200	0.0144	0.0000
7	11180000	12170000	255.6800	0.1317	0.0000
5	15300000	16030000	255.6800	0.0658	0.0000
13	93550000	93960000	255.6800	0.0457	0.0000
5	179770000	179920000	255.6800	0.0399	0.0000
15	67400000	67410000	255.6600	0.0088	0.0000
1	155240000	155440000	255.6400	0.1016	0.0000
12	107230000	107640000	255.6400	0.0668	0.0000
10	35010000	35310000	255.6200	0.0587	0.0000
1	60050000	60380000	255.6200	0.0558	0.0000
3	148250000	148350000	255.6200	0.0389	0.0000
2	161540000	161880000	255.6000	0.0453	0.0000
4	156890000	157620000	255.6000	0.0394	0.0000
5	80180000	80190000	255.6000	0.0122	0.0000
10	68790000	69510000	255.5800	0.1322	0.0000
5	98650000	98750000	255.5800	0.0296	0.0000
20	57580000	58480000	255.5600	0.1316	0.0000
7	118520000	118920000	255.5400	0.0560	0.0000
18	10810000	10870000	255.5400	0.0312	0.0000
5	31040000	31450000	255.5200	0.0461	0.0000
17	5200000	5410000	255.5200	0.0391	0.0000
2	241810000	241890000	255.5000	0.0273	0.0000
21	43270000	43380000	255.5000	0.0186	0.0000
12	62800000	63200000	255.4800	0.0730	0.0000
7	155680000	155730000	255.4800	0.0146	0.0000
6	35870000	36110000	255.4600	0.1567	0.0000
7	96870000	97270000	255.4600	0.0838	0.0000
6	77560000	77590000	255.4400	0.0148	0.0000
17	35800000	36050000	255.4200	0.0968	0.0000
5	132220000	132400000	255.4200	0.0570	0.0000
5	39220000	39310000	255.4200	0.0310	0.0000
6	97280000	97480000	255.3800	0.0587	0.0000
16	89130000	89150000	255.3800	0.0125	0.0000
10	11810000	12720000	255.3600	0.1334	0.0000
6	53950000	54060000	255.3600	0.0469	0.0000
16	85910000	86010000	255.3600	0.0333	0.0000
8	142900000	143620000	255.3400	0.1562	0.0000
3	37160000	37190000	255.3400	0.0338	0.0000
18	12700000	13310000	255.3200	0.0686	0.0000
6	90270000	90480000	255.3200	0.0619	0.0000
12	56280000	56620000	255.3200	0.0542	0.0000
3	29510000	29550000	255.3200	0.0136	0.0000
2	168090000	168630000	255.3000	0.0516	0.0000
2	68160000	68220000	255.3000	0.0501	0.0000
10	15180000	15200000	255.3000	0.0137	0.0000
6	162460000	162530000	255.3000	0.0083	0.0000
15	36790000	37030000	255.2800	0.0465	0.0000
13	113750000	113880000	255.2800	0.0443	0.0000
3	98720000	98830000	255.2800	0.0412	0.0000
1	218020000	218270000	255.2800	0.0392	0.0000
16	50080000	50190000	255.2800	0.0206	0.0000
20	3640000	4190000	255.2600	0.1373	0.0000
8	63030000	63480000	255.2600	0.0456	0.0000
9	107370000	107520000	255.2600	0.0313	0.0000
1	156470000	156480000	255.2600	0.0123	0.0000
4	149870000	150190000	255.2400	0.0376	0.0000
22	49570000	49810000	255.2200	0.0664	0.0000
13	49810000	49870000	255.2200	0.0233	0.0000
15	87370000	87420000	255.2000	0.0199	0.0000
13	91660000	91920000	255.1800	0.0542	0.0000
1	192230000	192470000	255.1800	0.0240	0.0000
5	150200000	150460000	255.1600	0.0550	0.0000
7	129450000	130020000	255.1600	0.0505	0.0000
15	92950000	93210000	255.1600	0.0402	0.0000
17	17130000	17190000	255.1600	0.0328	0.0000
12	121080000	122080000	255.1400	0.1550	0.0000
17	41980000	42550000	255.1200	0.0775	0.0000
20	47210000	47750000	255.1000	0.1331	0.0000
8	49010000	49740000	255.1000	0.1006	0.0000
2	171170000	171230000	255.0800	0.0387	0.0000
12	87150000	87930000	255.0600	0.1302	0.0000
13	100860000	101310000	255.0600	0.1054	0.0000
9	134310000	134430000	255.0600	0.0197	0.0000
14	21100000	21470000	255.0400	0.0665	0.0000
22	36440000	36550000	255.0400	0.0298	0.0000
1	25510000	25550000	255.0400	0.0211	0.0000
3	190320000	190710000	255.0200	0.0681	0.0000
1	96890000	97220000	255.0200	0.0613	0.0000
11	27280000	27320000	255.0200	0.0139	0.0000
3	111920000	112090000	255.0000	0.0341	0.0000
22	24070000	24190000	254.9800	0.0360	0.0000
15	75610000	76040000	254.9600	0.0858	0.0000
2	20650000	20760000	254.9600	0.0326	0.0000
1	16950000	17030000	254.9400	0.0418	0.0000
7	159100000	159250000	254.9400	0.0306	0.0000
11	6370000	6720000	254.9200	0.0638	0.0000
6	120980000	121100000	254.9200	0.0411	0.0000
10	80950000	81150000	254.9200	0.0401	0.0000
17	42640000	42850000	254.9000	0.0964	0.0000
9	108510000	108780000	254.9000	0.0411	0.0000
20	40950000	41720000	254.8600	0.0943	0.0000
2	227750000	227770000	254.8600	0.0113	0.0000
2	239080000	240010000	254.8400	0.1009	0.0000
9	97930000	98350000	254.8400	0.0672	0.0000
10	71570000	71830000	254.8400	0.0422	0.0000
2	41670000	41700000	254.8400	0.0346	0.0000
21	25210000	25400000	254.8400	0.0189	0.0000
10	30380000	30560000	254.8200	0.0521	0.0000
20	61970000	62150000	254.8200	0.0358	0.0000
